,predict_1,predict_2,predict_3,predict_4,predict_5,predict_6
2021-02-05 08:00:00,-0.3246402238492072,-0.413478136900999,-0.2521161248242495,-0.4105439731665843,-0.2521307108818551,-0.3003948727335349
2021-02-05 09:00:00,-0.413478136900999,-0.2521161248242495,-0.4105439731665843,-0.2521307108818551,-0.3003948727335349,-0.4673236042814535
2021-02-05 10:00:00,-0.2521161248242495,-0.4105439731665843,-0.2521307108818551,-0.3003948727335349,-0.4673236042814535,-0.2717469562176727
2021-02-05 11:00:00,-0.4105439731665843,-0.2521307108818551,-0.3003948727335349,-0.4673236042814535,-0.2717469562176727,-0.2909824731077405
2021-02-05 12:00:00,-0.2521307108818551,-0.3003948727335349,-0.4673236042814535,-0.2717469562176727,-0.2909824731077405,-0.3154025799438129
2021-02-05 13:00:00,-0.3003948727335349,-0.4673236042814535,-0.2717469562176727,-0.2909824731077405,-0.3154025799438129,-0.3154292057408979
2021-02-05 14:00:00,-0.4673236042814535,-0.2717469562176727,-0.2909824731077405,-0.3154025799438129,-0.3154292057408979,-0.3877904470953294
2021-02-05 15:00:00,-0.2717469562176727,-0.2909824731077405,-0.3154025799438129,-0.3154292057408979,-0.3877904470953294,-0.3548699147987033
2021-02-05 16:00:00,-0.2909824731077405,-0.3154025799438129,-0.3154292057408979,-0.3877904470953294,-0.3548699147987033,-0.4035501690753061
2021-02-05 17:00:00,-0.3154025799438129,-0.3154292057408979,-0.3877904470953294,-0.3548699147987033,-0.4035501690753061,-0.5628004582491012
2021-02-05 18:00:00,-0.3154292057408979,-0.3877904470953294,-0.3548699147987033,-0.4035501690753061,-0.5628004582491012,-0.3448098906275549
2021-02-05 19:00:00,-0.3877904470953294,-0.3548699147987033,-0.4035501690753061,-0.5628004582491012,-0.3448098906275549,-0.4527432406328946
2021-02-05 20:00:00,-0.3548699147987033,-0.4035501690753061,-0.5628004582491012,-0.3448098906275549,-0.4527432406328946,-0.311337775718751
2021-02-05 21:00:00,-0.4035501690753061,-0.5628004582491012,-0.3448098906275549,-0.4527432406328946,-0.311337775718751,-0.2996433933539437
2021-02-05 22:00:00,-0.5628004582491012,-0.3448098906275549,-0.4527432406328946,-0.311337775718751,-0.2996433933539437,-0.3615144870827608
2021-02-05 23:00:00,-0.3448098906275549,-0.4527432406328946,-0.311337775718751,-0.2996433933539437,-0.3615144870827608,-0.2950756624159508
2021-02-06 00:00:00,-0.4527432406328946,-0.311337775718751,-0.2996433933539437,-0.3615144870827608,-0.2950756624159508,-0.4806585268530537
2021-02-06 01:00:00,-0.311337775718751,-0.2996433933539437,-0.3615144870827608,-0.2950756624159508,-0.4806585268530537,-0.6482698124868319
2021-02-06 02:00:00,-0.2996433933539437,-0.3615144870827608,-0.2950756624159508,-0.4806585268530537,-0.6482698124868319,-0.4715253247178327
2021-02-06 03:00:00,-0.3615144870827608,-0.2950756624159508,-0.4806585268530537,-0.6482698124868319,-0.4715253247178327,-0.4501922836802748
2021-02-06 04:00:00,-0.2950756624159508,-0.4806585268530537,-0.6482698124868319,-0.4715253247178327,-0.4501922836802748,-0.4220756147182862
2021-02-06 05:00:00,-0.4806585268530537,-0.6482698124868319,-0.4715253247178327,-0.4501922836802748,-0.4220756147182862,-0.3195455889683211
2021-02-06 06:00:00,-0.6482698124868319,-0.4715253247178327,-0.4501922836802748,-0.4220756147182862,-0.3195455889683211,-0.2820768965021724
2021-02-06 07:00:00,-0.4715253247178327,-0.4501922836802748,-0.4220756147182862,-0.3195455889683211,-0.2820768965021724,-0.3918958779905021
2021-02-06 08:00:00,-0.4501922836802748,-0.4220756147182862,-0.3195455889683211,-0.2820768965021724,-0.3918958779905021,-0.3112931627358651
2021-02-06 09:00:00,-0.4220756147182862,-0.3195455889683211,-0.2820768965021724,-0.3918958779905021,-0.3112931627358651,-0.3831411722262755
2021-02-06 10:00:00,-0.3195455889683211,-0.2820768965021724,-0.3918958779905021,-0.3112931627358651,-0.3831411722262755,-0.3743801775514501
2021-02-06 11:00:00,-0.2820768965021724,-0.3918958779905021,-0.3112931627358651,-0.3831411722262755,-0.3743801775514501,-0.3098380847409587
2021-02-06 12:00:00,-0.3918958779905021,-0.3112931627358651,-0.3831411722262755,-0.3743801775514501,-0.3098380847409587,-0.4414452680138007
2021-02-06 13:00:00,-0.3112931627358651,-0.3831411722262755,-0.3743801775514501,-0.3098380847409587,-0.4414452680138007,-0.3061459363196396
2021-02-06 14:00:00,-0.3831411722262755,-0.3743801775514501,-0.3098380847409587,-0.4414452680138007,-0.3061459363196396,-0.337172792809791
2021-02-06 15:00:00,-0.3743801775514501,-0.3098380847409587,-0.4414452680138007,-0.3061459363196396,-0.337172792809791,-0.3664822070853564
2021-02-06 16:00:00,-0.3098380847409587,-0.4414452680138007,-0.3061459363196396,-0.337172792809791,-0.3664822070853564,-0.3262044468591418
2021-02-06 17:00:00,-0.4414452680138007,-0.3061459363196396,-0.337172792809791,-0.3664822070853564,-0.3262044468591418,-0.2657728268730237
2021-02-06 18:00:00,-0.3061459363196396,-0.337172792809791,-0.3664822070853564,-0.3262044468591418,-0.2657728268730237,-0.4770550755282266
2021-02-06 19:00:00,-0.337172792809791,-0.3664822070853564,-0.3262044468591418,-0.2657728268730237,-0.4770550755282266,-0.308581826699833
2021-02-06 20:00:00,-0.3664822070853564,-0.3262044468591418,-0.2657728268730237,-0.4770550755282266,-0.308581826699833,-0.3314703911615479
2021-02-06 21:00:00,-0.3262044468591418,-0.2657728268730237,-0.4770550755282266,-0.308581826699833,-0.3314703911615479,-0.393921328223608
2021-02-06 22:00:00,-0.2657728268730237,-0.4770550755282266,-0.308581826699833,-0.3314703911615479,-0.393921328223608,-0.3812777594299613
2021-02-06 23:00:00,-0.4770550755282266,-0.308581826699833,-0.3314703911615479,-0.393921328223608,-0.3812777594299613,-0.3532389209275338
2021-02-07 00:00:00,-0.308581826699833,-0.3314703911615479,-0.393921328223608,-0.3812777594299613,-0.3532389209275338,-0.311388360117299
2021-02-07 01:00:00,-0.3314703911615479,-0.393921328223608,-0.3812777594299613,-0.3532389209275338,-0.311388360117299,-0.2560235233986255
2021-02-07 02:00:00,-0.393921328223608,-0.3812777594299613,-0.3532389209275338,-0.311388360117299,-0.2560235233986255,-0.4027248285239769
2021-02-07 03:00:00,-0.3812777594299613,-0.3532389209275338,-0.311388360117299,-0.2560235233986255,-0.4027248285239769,-0.4138265488119754
2021-02-07 04:00:00,-0.3532389209275338,-0.311388360117299,-0.2560235233986255,-0.4027248285239769,-0.4138265488119754,-0.3616040004375423
2021-02-07 05:00:00,-0.311388360117299,-0.2560235233986255,-0.4027248285239769,-0.4138265488119754,-0.3616040004375423,-0.2959677080114613
2021-02-07 06:00:00,-0.2560235233986255,-0.4027248285239769,-0.4138265488119754,-0.3616040004375423,-0.2959677080114613,-0.2694601539304316
2021-02-07 07:00:00,-0.4027248285239769,-0.4138265488119754,-0.3616040004375423,-0.2959677080114613,-0.2694601539304316,-0.4675056230884541
2021-02-07 08:00:00,-0.4138265488119754,-0.3616040004375423,-0.2959677080114613,-0.2694601539304316,-0.4675056230884541,-0.3862605245524075
2021-02-07 09:00:00,-0.3616040004375423,-0.2959677080114613,-0.2694601539304316,-0.4675056230884541,-0.3862605245524075,-0.4338948623134471
2021-02-07 10:00:00,-0.2959677080114613,-0.2694601539304316,-0.4675056230884541,-0.3862605245524075,-0.4338948623134471,-0.2645885015514442
2021-02-07 11:00:00,-0.2694601539304316,-0.4675056230884541,-0.3862605245524075,-0.4338948623134471,-0.2645885015514442,-0.324155260409429
2021-02-07 12:00:00,-0.4675056230884541,-0.3862605245524075,-0.4338948623134471,-0.2645885015514442,-0.324155260409429,-0.250625947147654
2021-02-07 13:00:00,-0.3862605245524075,-0.4338948623134471,-0.2645885015514442,-0.324155260409429,-0.250625947147654,-0.2406836499744247
2021-02-07 14:00:00,-0.4338948623134471,-0.2645885015514442,-0.324155260409429,-0.250625947147654,-0.2406836499744247,-0.2427342041858916
2021-02-07 15:00:00,-0.2645885015514442,-0.324155260409429,-0.250625947147654,-0.2406836499744247,-0.2427342041858916,-0.2408952940021704
2021-02-07 16:00:00,-0.324155260409429,-0.250625947147654,-0.2406836499744247,-0.2427342041858916,-0.2408952940021704,-0.3594053046854443
2021-02-07 17:00:00,-0.250625947147654,-0.2406836499744247,-0.2427342041858916,-0.2408952940021704,-0.3594053046854443,-0.2905444927698711
2021-02-07 18:00:00,-0.2406836499744247,-0.2427342041858916,-0.2408952940021704,-0.3594053046854443,-0.2905444927698711,-0.2539905726765755
2021-02-07 19:00:00,-0.2427342041858916,-0.2408952940021704,-0.3594053046854443,-0.2905444927698711,-0.2539905726765755,-0.3241091542026872
2021-02-07 20:00:00,-0.2408952940021704,-0.3594053046854443,-0.2905444927698711,-0.2539905726765755,-0.3241091542026872,-0.2080859265394359
2021-02-07 21:00:00,-0.3594053046854443,-0.2905444927698711,-0.2539905726765755,-0.3241091542026872,-0.2080859265394359,-0.1807265887384595
2021-02-07 22:00:00,-0.2905444927698711,-0.2539905726765755,-0.3241091542026872,-0.2080859265394359,-0.1807265887384595,-0.2856170253315448
2021-02-07 23:00:00,-0.2539905726765755,-0.3241091542026872,-0.2080859265394359,-0.1807265887384595,-0.2856170253315448,-0.3191893084704665
2021-02-08 00:00:00,-0.3241091542026872,-0.2080859265394359,-0.1807265887384595,-0.2856170253315448,-0.3191893084704665,-0.1770818598369794
2021-02-08 01:00:00,-0.2080859265394359,-0.1807265887384595,-0.2856170253315448,-0.3191893084704665,-0.1770818598369794,-0.3263681067021416
2021-02-08 02:00:00,-0.1807265887384595,-0.2856170253315448,-0.3191893084704665,-0.1770818598369794,-0.3263681067021416,-0.4755291691515335
2021-02-08 03:00:00,-0.2856170253315448,-0.3191893084704665,-0.1770818598369794,-0.3263681067021416,-0.4755291691515335,-0.2822365322484345
2021-02-08 04:00:00,-0.3191893084704665,-0.1770818598369794,-0.3263681067021416,-0.4755291691515335,-0.2822365322484345,-0.2829057207575629
2021-02-08 05:00:00,-0.1770818598369794,-0.3263681067021416,-0.4755291691515335,-0.2822365322484345,-0.2829057207575629,-0.2664670496201465
2021-02-08 06:00:00,-0.3263681067021416,-0.4755291691515335,-0.2822365322484345,-0.2829057207575629,-0.2664670496201465,-0.274949977999613
2021-02-08 07:00:00,-0.4755291691515335,-0.2822365322484345,-0.2829057207575629,-0.2664670496201465,-0.274949977999613,-0.2417722494621831
2021-02-08 08:00:00,-0.2822365322484345,-0.2829057207575629,-0.2664670496201465,-0.274949977999613,-0.2417722494621831,-0.2725600506264638
2021-02-08 09:00:00,-0.2829057207575629,-0.2664670496201465,-0.274949977999613,-0.2417722494621831,-0.2725600506264638,-0.3646663235907382
2021-02-08 10:00:00,-0.2664670496201465,-0.274949977999613,-0.2417722494621831,-0.2725600506264638,-0.3646663235907382,-0.2533557611933154
2021-02-08 11:00:00,-0.274949977999613,-0.2417722494621831,-0.2725600506264638,-0.3646663235907382,-0.2533557611933154,-0.3892297814948781
2021-02-08 12:00:00,-0.2417722494621831,-0.2725600506264638,-0.3646663235907382,-0.2533557611933154,-0.3892297814948781,-0.3740163414116298
2021-02-08 13:00:00,-0.2725600506264638,-0.3646663235907382,-0.2533557611933154,-0.3892297814948781,-0.3740163414116298,-0.2318277137112596
2021-02-08 14:00:00,-0.3646663235907382,-0.2533557611933154,-0.3892297814948781,-0.3740163414116298,-0.2318277137112596,-0.5366615224968967
2021-02-08 15:00:00,-0.2533557611933154,-0.3892297814948781,-0.3740163414116298,-0.2318277137112596,-0.5366615224968967,-0.3384169544631077
2021-02-08 16:00:00,-0.3892297814948781,-0.3740163414116298,-0.2318277137112596,-0.5366615224968967,-0.3384169544631077,-0.3570079982860132
2021-02-08 17:00:00,-0.3740163414116298,-0.2318277137112596,-0.5366615224968967,-0.3384169544631077,-0.3570079982860132,-0.3419301871110066
2021-02-08 18:00:00,-0.2318277137112596,-0.5366615224968967,-0.3384169544631077,-0.3570079982860132,-0.3419301871110066,-0.4011008763194776
2021-02-08 19:00:00,-0.5366615224968967,-0.3384169544631077,-0.3570079982860132,-0.3419301871110066,-0.4011008763194776,-0.3428127980338013
2021-02-08 20:00:00,-0.3384169544631077,-0.3570079982860132,-0.3419301871110066,-0.4011008763194776,-0.3428127980338013,-0.3374100096372108
2021-02-08 21:00:00,-0.3570079982860132,-0.3419301871110066,-0.4011008763194776,-0.3428127980338013,-0.3374100096372108,-0.2938876170201289
2021-02-08 22:00:00,-0.3419301871110066,-0.4011008763194776,-0.3428127980338013,-0.3374100096372108,-0.2938876170201289,-0.4773183350285637
2021-02-08 23:00:00,-0.4011008763194776,-0.3428127980338013,-0.3374100096372108,-0.2938876170201289,-0.4773183350285637,-0.4315842730582714
2021-02-09 00:00:00,-0.3428127980338013,-0.3374100096372108,-0.2938876170201289,-0.4773183350285637,-0.4315842730582714,-0.6385854282207927
2021-02-09 01:00:00,-0.3374100096372108,-0.2938876170201289,-0.4773183350285637,-0.4315842730582714,-0.6385854282207927,-0.4169365126293949
2021-02-09 02:00:00,-0.2938876170201289,-0.4773183350285637,-0.4315842730582714,-0.6385854282207927,-0.4169365126293949,-0.5623965888670491
2021-02-09 03:00:00,-0.4773183350285637,-0.4315842730582714,-0.6385854282207927,-0.4169365126293949,-0.5623965888670491,-0.60322543993919
2021-02-09 04:00:00,-0.4315842730582714,-0.6385854282207927,-0.4169365126293949,-0.5623965888670491,-0.60322543993919,-0.4693728943061613
2021-02-09 05:00:00,-0.6385854282207927,-0.4169365126293949,-0.5623965888670491,-0.60322543993919,-0.4693728943061613,-0.566838867520122
2021-02-09 06:00:00,-0.4169365126293949,-0.5623965888670491,-0.60322543993919,-0.4693728943061613,-0.566838867520122,-0.4168672188309578
2021-02-09 07:00:00,-0.5623965888670491,-0.60322543993919,-0.4693728943061613,-0.566838867520122,-0.4168672188309578,-0.6308278004678252
2021-02-09 08:00:00,-0.60322543993919,-0.4693728943061613,-0.566838867520122,-0.4168672188309578,-0.6308278004678252,-0.4824250427004906
2021-02-09 09:00:00,-0.4693728943061613,-0.566838867520122,-0.4168672188309578,-0.6308278004678252,-0.4824250427004906,-0.5189195187257216
2021-02-09 10:00:00,-0.566838867520122,-0.4168672188309578,-0.6308278004678252,-0.4824250427004906,-0.5189195187257216,-0.4326433577559246
2021-02-09 11:00:00,-0.4168672188309578,-0.6308278004678252,-0.4824250427004906,-0.5189195187257216,-0.4326433577559246,-0.7509075975309246
2021-02-09 12:00:00,-0.6308278004678252,-0.4824250427004906,-0.5189195187257216,-0.4326433577559246,-0.7509075975309246,-0.4074516280000151
2021-02-09 13:00:00,-0.4824250427004906,-0.5189195187257216,-0.4326433577559246,-0.7509075975309246,-0.4074516280000151,-0.5541662280435922
2021-02-09 14:00:00,-0.5189195187257216,-0.4326433577559246,-0.7509075975309246,-0.4074516280000151,-0.5541662280435922,-0.4722868293453742
2021-02-09 15:00:00,-0.4326433577559246,-0.7509075975309246,-0.4074516280000151,-0.5541662280435922,-0.4722868293453742,-0.4219826786263381
2021-02-09 16:00:00,-0.7509075975309246,-0.4074516280000151,-0.5541662280435922,-0.4722868293453742,-0.4219826786263381,-0.5496498578560882
2021-02-09 17:00:00,-0.4074516280000151,-0.5541662280435922,-0.4722868293453742,-0.4219826786263381,-0.5496498578560882,-0.6483994221287894
2021-02-09 18:00:00,-0.5541662280435922,-0.4722868293453742,-0.4219826786263381,-0.5496498578560882,-0.6483994221287894,-0.6110398269557828
2021-02-09 19:00:00,-0.4722868293453742,-0.4219826786263381,-0.5496498578560882,-0.6483994221287894,-0.6110398269557828,-0.5297638286214267
2021-02-09 20:00:00,-0.4219826786263381,-0.5496498578560882,-0.6483994221287894,-0.6110398269557828,-0.5297638286214267,-0.5985460202183148
2021-02-09 21:00:00,-0.5496498578560882,-0.6483994221287894,-0.6110398269557828,-0.5297638286214267,-0.5985460202183148,-0.4235810942470908
2021-02-09 22:00:00,-0.6483994221287894,-0.6110398269557828,-0.5297638286214267,-0.5985460202183148,-0.4235810942470908,-0.4812454492282296
2021-02-09 23:00:00,-0.6110398269557828,-0.5297638286214267,-0.5985460202183148,-0.4235810942470908,-0.4812454492282296,-0.4406957687301525
2021-02-10 00:00:00,-0.5297638286214267,-0.5985460202183148,-0.4235810942470908,-0.4812454492282296,-0.4406957687301525,-0.3780808756394909
2021-02-10 01:00:00,-0.5985460202183148,-0.4235810942470908,-0.4812454492282296,-0.4406957687301525,-0.3780808756394909,-0.5249219443836967
2021-02-10 02:00:00,-0.4235810942470908,-0.4812454492282296,-0.4406957687301525,-0.3780808756394909,-0.5249219443836967,-0.5366076925264863
2021-02-10 03:00:00,-0.4812454492282296,-0.4406957687301525,-0.3780808756394909,-0.5249219443836967,-0.5366076925264863,-0.6340164559087172
2021-02-10 04:00:00,-0.4406957687301525,-0.3780808756394909,-0.5249219443836967,-0.5366076925264863,-0.6340164559087172,-0.5212438378362025
2021-02-10 05:00:00,-0.3780808756394909,-0.5249219443836967,-0.5366076925264863,-0.6340164559087172,-0.5212438378362025,-0.420257839535731
2021-02-10 06:00:00,-0.5249219443836967,-0.5366076925264863,-0.6340164559087172,-0.5212438378362025,-0.420257839535731,-0.3519706760220639
2021-02-10 07:00:00,-0.5366076925264863,-0.6340164559087172,-0.5212438378362025,-0.420257839535731,-0.3519706760220639,-0.6018412717514194
2021-02-10 08:00:00,-0.6340164559087172,-0.5212438378362025,-0.420257839535731,-0.3519706760220639,-0.6018412717514194,-0.5872793858221829
2021-02-10 09:00:00,-0.5212438378362025,-0.420257839535731,-0.3519706760220639,-0.6018412717514194,-0.5872793858221829,-0.4827026299258136
2021-02-10 10:00:00,-0.420257839535731,-0.3519706760220639,-0.6018412717514194,-0.5872793858221829,-0.4827026299258136,-0.4829554584969802
2021-02-10 11:00:00,-0.3519706760220639,-0.6018412717514194,-0.5872793858221829,-0.4827026299258136,-0.4829554584969802,-0.4761720174057178
2021-02-10 12:00:00,-0.6018412717514194,-0.5872793858221829,-0.4827026299258136,-0.4829554584969802,-0.4761720174057178,-0.4765479531491641
2021-02-10 13:00:00,-0.5872793858221829,-0.4827026299258136,-0.4829554584969802,-0.4761720174057178,-0.4765479531491641,-0.5042792862560102
2021-02-10 14:00:00,-0.4827026299258136,-0.4829554584969802,-0.4761720174057178,-0.4765479531491641,-0.5042792862560102,-0.5454209623091698
2021-02-10 15:00:00,-0.4829554584969802,-0.4761720174057178,-0.4765479531491641,-0.5042792862560102,-0.5454209623091698,-0.451566964320308
2021-02-10 16:00:00,-0.4761720174057178,-0.4765479531491641,-0.5042792862560102,-0.5454209623091698,-0.451566964320308,-0.3730891635740488
2021-02-10 17:00:00,-0.4765479531491641,-0.5042792862560102,-0.5454209623091698,-0.451566964320308,-0.3730891635740488,-0.4915287344594741
2021-02-10 18:00:00,-0.5042792862560102,-0.5454209623091698,-0.451566964320308,-0.3730891635740488,-0.4915287344594741,-0.3900944363727899
2021-02-10 19:00:00,-0.5454209623091698,-0.451566964320308,-0.3730891635740488,-0.4915287344594741,-0.3900944363727899,-0.3585191307308727
2021-02-10 20:00:00,-0.451566964320308,-0.3730891635740488,-0.4915287344594741,-0.3900944363727899,-0.3585191307308727,-0.4379177579201126
2021-02-10 21:00:00,-0.3730891635740488,-0.4915287344594741,-0.3900944363727899,-0.3585191307308727,-0.4379177579201126,-0.4767292253182632
2021-02-10 22:00:00,-0.4915287344594741,-0.3900944363727899,-0.3585191307308727,-0.4379177579201126,-0.4767292253182632,-0.3733648925489775
2021-02-10 23:00:00,-0.3900944363727899,-0.3585191307308727,-0.4379177579201126,-0.4767292253182632,-0.3733648925489775,-0.2834917039668397
2021-02-11 00:00:00,-0.3585191307308727,-0.4379177579201126,-0.4767292253182632,-0.3733648925489775,-0.2834917039668397,-0.5122036750880263
2021-02-11 01:00:00,-0.4379177579201126,-0.4767292253182632,-0.3733648925489775,-0.2834917039668397,-0.5122036750880263,-0.5098186710067583
2021-02-11 02:00:00,-0.4767292253182632,-0.3733648925489775,-0.2834917039668397,-0.5122036750880263,-0.5098186710067583,-0.4114009650684387
2021-02-11 03:00:00,-0.3733648925489775,-0.2834917039668397,-0.5122036750880263,-0.5098186710067583,-0.4114009650684387,-0.4016905110814099
2021-02-11 04:00:00,-0.2834917039668397,-0.5122036750880263,-0.5098186710067583,-0.4114009650684387,-0.4016905110814099,-0.3394131927429689
2021-02-11 05:00:00,-0.5122036750880263,-0.5098186710067583,-0.4114009650684387,-0.4016905110814099,-0.3394131927429689,-0.3489198191998808
2021-02-11 06:00:00,-0.5098186710067583,-0.4114009650684387,-0.4016905110814099,-0.3394131927429689,-0.3489198191998808,-0.327962577062057
2021-02-11 07:00:00,-0.4114009650684387,-0.4016905110814099,-0.3394131927429689,-0.3489198191998808,-0.327962577062057,-0.3117587004302098
2021-02-11 08:00:00,-0.4016905110814099,-0.3394131927429689,-0.3489198191998808,-0.327962577062057,-0.3117587004302098,-0.4299192530651354
2021-02-11 09:00:00,-0.3394131927429689,-0.3489198191998808,-0.327962577062057,-0.3117587004302098,-0.4299192530651354,-0.3284266958660426
2021-02-11 10:00:00,-0.3489198191998808,-0.327962577062057,-0.3117587004302098,-0.4299192530651354,-0.3284266958660426,-0.2494047273921302
2021-02-11 11:00:00,-0.327962577062057,-0.3117587004302098,-0.4299192530651354,-0.3284266958660426,-0.2494047273921302,-0.3060439018632392
2021-02-11 12:00:00,-0.3117587004302098,-0.4299192530651354,-0.3284266958660426,-0.2494047273921302,-0.3060439018632392,-0.2691012392536452
2021-02-11 13:00:00,-0.4299192530651354,-0.3284266958660426,-0.2494047273921302,-0.3060439018632392,-0.2691012392536452,-0.3522824071400113
2021-02-11 14:00:00,-0.3284266958660426,-0.2494047273921302,-0.3060439018632392,-0.2691012392536452,-0.3522824071400113,-0.2640098733533887
2021-02-11 15:00:00,-0.2494047273921302,-0.3060439018632392,-0.2691012392536452,-0.3522824071400113,-0.2640098733533887,-0.4151465627444816
2021-02-11 16:00:00,-0.3060439018632392,-0.2691012392536452,-0.3522824071400113,-0.2640098733533887,-0.4151465627444816,-0.3744709437025342
2021-02-11 17:00:00,-0.2691012392536452,-0.3522824071400113,-0.2640098733533887,-0.4151465627444816,-0.3744709437025342,-0.275830512184642
2021-02-11 18:00:00,-0.3522824071400113,-0.2640098733533887,-0.4151465627444816,-0.3744709437025342,-0.275830512184642,-0.3220748823458027
2021-02-11 19:00:00,-0.2640098733533887,-0.4151465627444816,-0.3744709437025342,-0.275830512184642,-0.3220748823458027,-0.3610475923744824
2021-02-11 20:00:00,-0.4151465627444816,-0.3744709437025342,-0.275830512184642,-0.3220748823458027,-0.3610475923744824,-0.2817531590109909
2021-02-11 21:00:00,-0.3744709437025342,-0.275830512184642,-0.3220748823458027,-0.3610475923744824,-0.2817531590109909,-0.3334232102424925
2021-02-11 22:00:00,-0.275830512184642,-0.3220748823458027,-0.3610475923744824,-0.2817531590109909,-0.3334232102424925,-0.4143148564878926
2021-02-11 23:00:00,-0.3220748823458027,-0.3610475923744824,-0.2817531590109909,-0.3334232102424925,-0.4143148564878926,-0.4011700978612343
2021-02-12 00:00:00,-0.3610475923744824,-0.2817531590109909,-0.3334232102424925,-0.4143148564878926,-0.4011700978612343,-0.4178199739899944
2021-02-12 01:00:00,-0.2817531590109909,-0.3334232102424925,-0.4143148564878926,-0.4011700978612343,-0.4178199739899944,-0.285157830977934
2021-02-12 02:00:00,-0.3334232102424925,-0.4143148564878926,-0.4011700978612343,-0.4178199739899944,-0.285157830977934,-0.2648239745535914
2021-02-12 03:00:00,-0.4143148564878926,-0.4011700978612343,-0.4178199739899944,-0.285157830977934,-0.2648239745535914,-0.3739222330635763
2021-02-12 04:00:00,-0.4011700978612343,-0.4178199739899944,-0.285157830977934,-0.2648239745535914,-0.3739222330635763,-0.2650503889583557
2021-02-12 05:00:00,-0.4178199739899944,-0.285157830977934,-0.2648239745535914,-0.3739222330635763,-0.2650503889583557,-0.4053297810937363
2021-02-12 06:00:00,-0.285157830977934,-0.2648239745535914,-0.3739222330635763,-0.2650503889583557,-0.4053297810937363,-0.4370857648527312
2021-02-12 07:00:00,-0.2648239745535914,-0.3739222330635763,-0.2650503889583557,-0.4053297810937363,-0.4370857648527312,-0.6078952577229034
2021-02-12 08:00:00,-0.3739222330635763,-0.2650503889583557,-0.4053297810937363,-0.4370857648527312,-0.6078952577229034,-0.4613737871050685
2021-02-12 09:00:00,-0.2650503889583557,-0.4053297810937363,-0.4370857648527312,-0.6078952577229034,-0.4613737871050685,-0.326811676405733
2021-02-12 10:00:00,-0.4053297810937363,-0.4370857648527312,-0.6078952577229034,-0.4613737871050685,-0.326811676405733,-0.4358807035520489
2021-02-12 11:00:00,-0.4370857648527312,-0.6078952577229034,-0.4613737871050685,-0.326811676405733,-0.4358807035520489,-0.4824843056058414
2021-02-12 12:00:00,-0.6078952577229034,-0.4613737871050685,-0.326811676405733,-0.4358807035520489,-0.4824843056058414,-0.3530888328960245
2021-02-12 13:00:00,-0.4613737871050685,-0.326811676405733,-0.4358807035520489,-0.4824843056058414,-0.3530888328960245,-0.3614603654962113
2021-02-12 14:00:00,-0.326811676405733,-0.4358807035520489,-0.4824843056058414,-0.3530888328960245,-0.3614603654962113,-0.4779248297862241
2021-02-12 15:00:00,-0.4358807035520489,-0.4824843056058414,-0.3530888328960245,-0.3614603654962113,-0.4779248297862241,-0.343319906981131
2021-02-12 16:00:00,-0.4824843056058414,-0.3530888328960245,-0.3614603654962113,-0.4779248297862241,-0.343319906981131,-0.4605622545037906
2021-02-12 17:00:00,-0.3530888328960245,-0.3614603654962113,-0.4779248297862241,-0.343319906981131,-0.4605622545037906,-0.3962627243460326
2021-02-12 18:00:00,-0.3614603654962113,-0.4779248297862241,-0.343319906981131,-0.4605622545037906,-0.3962627243460326,-0.340094603803641
2021-02-12 19:00:00,-0.4779248297862241,-0.343319906981131,-0.4605622545037906,-0.3962627243460326,-0.340094603803641,-0.2923349992180682
2021-02-12 20:00:00,-0.343319906981131,-0.4605622545037906,-0.3962627243460326,-0.340094603803641,-0.2923349992180682,-0.2611767821529056
2021-02-12 21:00:00,-0.4605622545037906,-0.3962627243460326,-0.340094603803641,-0.2923349992180682,-0.2611767821529056,-0.3407338651805374
2021-02-12 22:00:00,-0.3962627243460326,-0.340094603803641,-0.2923349992180682,-0.2611767821529056,-0.3407338651805374,-0.4584037123672462
2021-02-12 23:00:00,-0.340094603803641,-0.2923349992180682,-0.2611767821529056,-0.3407338651805374,-0.4584037123672462,-0.3459277494868757
2021-02-13 00:00:00,-0.2923349992180682,-0.2611767821529056,-0.3407338651805374,-0.4584037123672462,-0.3459277494868757,-0.4674333649292909
2021-02-13 01:00:00,-0.2611767821529056,-0.3407338651805374,-0.4584037123672462,-0.3459277494868757,-0.4674333649292909,-0.4653735655044908
2021-02-13 02:00:00,-0.3407338651805374,-0.4584037123672462,-0.3459277494868757,-0.4674333649292909,-0.4653735655044908,-0.446593691817109
2021-02-13 03:00:00,-0.4584037123672462,-0.3459277494868757,-0.4674333649292909,-0.4653735655044908,-0.446593691817109,-0.5352949278138699
2021-02-13 04:00:00,-0.3459277494868757,-0.4674333649292909,-0.4653735655044908,-0.446593691817109,-0.5352949278138699,-0.5921832957619617
2021-02-13 05:00:00,-0.4674333649292909,-0.4653735655044908,-0.446593691817109,-0.5352949278138699,-0.5921832957619617,-0.357939885257314
2021-02-13 06:00:00,-0.4653735655044908,-0.446593691817109,-0.5352949278138699,-0.5921832957619617,-0.357939885257314,-0.4272745043125467
2021-02-13 07:00:00,-0.446593691817109,-0.5352949278138699,-0.5921832957619617,-0.357939885257314,-0.4272745043125467,-0.4317589644298671
2021-02-13 08:00:00,-0.5352949278138699,-0.5921832957619617,-0.357939885257314,-0.4272745043125467,-0.4317589644298671,-0.3550690982529471
